block,320,576,0003710A,0,1,1,4294967295,0,0
block,352,576,000122A9,0,1,1,4294967295,0,0
block,384,576,001CC206,0,1,1,4294967295,0,0
block,416,576,000E1284,0,1,1,4294967295,0,0
block,448,576,00151907,0,1,1,4294967295,0,0
block,128,576,00045762,0,1,1,4294967295,0,0
block,96,576,0029F0D3,0,1,1,4294967295,0,0
block,64,576,003926D6,0,1,1,4294967295,0,0
block,32,576,000F0AA4,0,1,1,4294967295,0,0
block,640,576,0001AD2C,0,1,1,4294967295,0,0
block,672,576,0037E6D3,0,1,1,4294967295,0,0
block,704,576,001ECEAB,0,1,1,4294967295,0,0
block,768,576,00278942,0,1,1,4294967295,0,0
block,736,576,00286706,0,1,1,4294967295,0,0
block,160,448,00063F9B,0,1,1,4294967295,0,0
block,192,448,0015E7D3,0,1,1,4294967295,0,0
block,224,448,00320FE4,0,1,1,4294967295,0,0
block,256,448,003ACB6E,0,1,1,4294967295,0,0
block,288,448,00334060,0,1,1,4294967295,0,0
block,480,448,0036C0E7,0,1,1,4294967295,0,0
block,512,448,002D1A55,0,1,1,4294967295,0,0
block,544,448,003CBE22,0,1,1,4294967295,0,0
block,576,448,003ACED2,0,1,1,4294967295,0,0
block,608,448,002CE4C7,0,1,1,4294967295,0,0
block,32,320,0017F113,0,1,1,4294967295,0,0
block,64,320,000D34C0,0,1,1,4294967295,0,0
block,96,320,0015C347,0,1,1,4294967295,0,0
block,128,320,0017A3FE,0,1,1,4294967295,0,0
block,320,320,000C9135,0,1,1,4294967295,0,0
block,352,320,0013EF84,0,1,1,4294967295,0,0
block,384,320,0036B834,0,1,1,4294967295,0,0
block,416,320,0005A00C,0,1,1,4294967295,0,0
block,448,320,00282D35,0,1,1,4294967295,0,0
block,640,320,0037577C,0,1,1,4294967295,0,0
block,672,320,0037B3D0,0,1,1,4294967295,0,0
block,704,320,002CB8C5,0,1,1,4294967295,0,0
block,736,320,001D1D35,0,1,1,4294967295,0,0
block,768,320,0024E645,0,1,1,4294967295,0,0
block,160,192,00200688,0,1,1,4294967295,0,0
block,192,192,000B52ED,0,1,1,4294967295,0,0
block,224,192,001B1CFB,0,1,1,4294967295,0,0
block,256,192,0002125E,0,1,1,4294967295,0,0
block,288,192,0030D493,0,1,1,4294967295,0,0
block,480,192,00362A43,0,1,1,4294967295,0,0
block,512,192,000575DB,0,1,1,4294967295,0,0
block,544,192,002B3D95,0,1,1,4294967295,0,0
block,576,192,003C6CE0,0,1,1,4294967295,0,0
block,608,192,001A3036,0,1,1,4294967295,0,0
block,0,64,00057D1B,0,1,1,4294967295,0,0
block,32,64,0037E331,0,1,1,4294967295,0,0
block,64,64,001D30AD,0,1,1,4294967295,0,0
block,96,64,001AD7AB,0,1,1,4294967295,0,0
block,128,64,0011B822,0,1,1,4294967295,0,0
block,320,64,000E223D,0,1,1,4294967295,0,0
block,352,64,002DCC9D,0,1,1,4294967295,0,0
block,384,64,00330C8A,0,1,1,4294967295,0,0
block,416,64,001684D7,0,1,1,4294967295,0,0
block,448,64,00196176,0,1,1,4294967295,0,0
block,640,64,00340694,0,1,1,4294967295,0,0
block,672,64,001D6F93,0,1,1,4294967295,0,0
block,704,64,003AB11A,0,1,1,4294967295,0,0
block,736,64,000A6183,0,1,1,4294967295,0,0
block,768,64,0004C7A5,0,1,1,4294967295,0,0
block,0,320,0011C8AA,0,1,1,4294967295,0,0
block,0,576,0009A752,0,1,1,4294967295,0,0
camera,32,32,003D61A7,0,1,1,4294967295,0,0
playerStart,384,544,00139D82,0,1,1,4294967295,0,0
